sourcetype,"_raw",host,source,index
"octopus:task","{""Id"":""ServerTasks-614"",""Name"":""Health"",""Description"":""Check Tentacle health"",""Arguments"":{},""State"":""Success"",""Completed"":""Friday, July 17, 2015 4:25 AM"",""QueueTime"":""2015-07-16T18:25:40.943+00:00"",""StartTime"":""2015-07-16T18:25:41.144+00:00"",""LastUpdatedTime"":""2015-07-16T18:25:43.644+00:00"",""CompletedTime"":""2015-07-16T18:25:43.644+00:00"",""Duration"":""3 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-614"",""Web"":""/app#/tasks/ServerTasks-614"",""Raw"":""/api/tasks/ServerTasks-614/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-614"",""Cancel"":""/api/tasks/ServerTasks-614/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-614/queued-behind"",""Details"":""/api/tasks/ServerTasks-614/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-614"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-615"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Friday, July 17, 2015 4:25 AM"",""QueueTime"":""2015-07-16T18:25:41.190+00:00"",""StartTime"":""2015-07-16T18:25:41.409+00:00"",""LastUpdatedTime"":""2015-07-16T18:25:43.177+00:00"",""CompletedTime"":""2015-07-16T18:25:43.177+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-615"",""Web"":""/app#/tasks/ServerTasks-615"",""Raw"":""/api/tasks/ServerTasks-615/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-615"",""Cancel"":""/api/tasks/ServerTasks-615/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-615/queued-behind"",""Details"":""/api/tasks/ServerTasks-615/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-615"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-616"",""Name"":""Retention"",""Description"":""Apply retention policies"",""Arguments"":{},""State"":""Success"",""Completed"":""Friday, July 17, 2015 6:14 AM"",""QueueTime"":""2015-07-16T20:14:32.382+00:00"",""StartTime"":""2015-07-16T20:14:32.757+00:00"",""LastUpdatedTime"":""2015-07-16T20:14:33.118+00:00"",""CompletedTime"":""2015-07-16T20:14:33.118+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-616"",""Web"":""/app#/tasks/ServerTasks-616"",""Raw"":""/api/tasks/ServerTasks-616/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-616"",""Cancel"":""/api/tasks/ServerTasks-616/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-616/queued-behind"",""Details"":""/api/tasks/ServerTasks-616/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-616"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-617"",""Name"":""Health"",""Description"":""Check Tentacle health"",""Arguments"":{},""State"":""Success"",""Completed"":""Friday, July 17, 2015 6:14 AM"",""QueueTime"":""2015-07-16T20:14:37.585+00:00"",""StartTime"":""2015-07-16T20:14:37.773+00:00"",""LastUpdatedTime"":""2015-07-16T20:14:39.476+00:00"",""CompletedTime"":""2015-07-16T20:14:39.476+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-617"",""Web"":""/app#/tasks/ServerTasks-617"",""Raw"":""/api/tasks/ServerTasks-617/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-617"",""Cancel"":""/api/tasks/ServerTasks-617/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-617/queued-behind"",""Details"":""/api/tasks/ServerTasks-617/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-617"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-618"",""Name"":""Health"",""Description"":""Check Tentacle health"",""Arguments"":{},""State"":""Success"",""Completed"":""Friday, July 17, 2015 7:55 AM"",""QueueTime"":""2015-07-16T21:55:47.508+00:00"",""StartTime"":""2015-07-16T21:55:47.712+00:00"",""LastUpdatedTime"":""2015-07-16T21:55:49.290+00:00"",""CompletedTime"":""2015-07-16T21:55:49.290+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-618"",""Web"":""/app#/tasks/ServerTasks-618"",""Raw"":""/api/tasks/ServerTasks-618/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-618"",""Cancel"":""/api/tasks/ServerTasks-618/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-618/queued-behind"",""Details"":""/api/tasks/ServerTasks-618/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-618"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-619"",""Name"":""Backup"",""Description"":""Scheduled database backup"",""Arguments"":{},""State"":""Success"",""Completed"":""Friday, July 17, 2015 8:00 AM"",""QueueTime"":""2015-07-16T22:00:53.437+00:00"",""StartTime"":""2015-07-16T22:00:53.609+00:00"",""LastUpdatedTime"":""2015-07-16T22:00:54.657+00:00"",""CompletedTime"":""2015-07-16T22:00:54.657+00:00"",""Duration"":""1 second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-619"",""Web"":""/app#/tasks/ServerTasks-619"",""Raw"":""/api/tasks/ServerTasks-619/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-619"",""Cancel"":""/api/tasks/ServerTasks-619/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-619/queued-behind"",""Details"":""/api/tasks/ServerTasks-619/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-619"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-527"",""Name"":""Health"",""Description"":""Check Tentacle health"",""Arguments"":{},""State"":""Success"",""Completed"":""Friday, July 3, 2015 4:39 PM"",""QueueTime"":""2015-07-03T06:39:36.015+00:00"",""StartTime"":""2015-07-03T06:39:36.203+00:00"",""LastUpdatedTime"":""2015-07-03T06:39:37.702+00:00"",""CompletedTime"":""2015-07-03T06:39:37.702+00:00"",""Duration"":""1 second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-527"",""Web"":""/app#/tasks/ServerTasks-527"",""Raw"":""/api/tasks/ServerTasks-527/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-527"",""Cancel"":""/api/tasks/ServerTasks-527/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-527/queued-behind"",""Details"":""/api/tasks/ServerTasks-527/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-527"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-35"",""Name"":""Deploy"",""Description"":""Deploy A new project release 0.0.1 to Development"",""Arguments"":{""DeploymentId"":""deployments-1""},""State"":""Success"",""Completed"":""Wednesday, April 29, 2015 10:16 PM"",""QueueTime"":""2015-04-29T12:16:05.337+00:00"",""StartTime"":""2015-04-29T12:16:06.352+00:00"",""LastUpdatedTime"":""2015-04-29T12:16:09.807+00:00"",""CompletedTime"":""2015-04-29T12:16:09.807+00:00"",""Duration"":""3 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-35"",""Web"":""/app#/tasks/ServerTasks-35"",""Raw"":""/api/tasks/ServerTasks-35/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-35"",""Cancel"":""/api/tasks/ServerTasks-35/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-35/queued-behind"",""Details"":""/api/tasks/ServerTasks-35/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-35"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-36"",""Name"":""AdHocScript"",""Description"":""Script run from management console"",""Arguments"":{""Timeout"":""00:05:00"",""ScriptBody"":""ls"",""MachineIds"":[""machines-1""]},""State"":""Success"",""Completed"":""Wednesday, April 29, 2015 10:32 PM"",""QueueTime"":""2015-04-29T12:31:58.803+00:00"",""StartTime"":""2015-04-29T12:31:59.068+00:00"",""LastUpdatedTime"":""2015-04-29T12:32:00.679+00:00"",""CompletedTime"":""2015-04-29T12:32:00.679+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""LastModifiedOn"":""2015-04-29T12:31:58.850+00:00"",""LastModifiedBy"":""merbla"",""Links"":{""Self"":""/api/tasks/ServerTasks-36"",""Web"":""/app#/tasks/ServerTasks-36"",""Raw"":""/api/tasks/ServerTasks-36/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-36"",""Cancel"":""/api/tasks/ServerTasks-36/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-36/queued-behind"",""Details"":""/api/tasks/ServerTasks-36/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-36"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-49"",""Name"":""Delete"",""Description"":""Delete: apikeys-L34kSUHCA2jIE8UEABVXfDAOS8"",""Arguments"":{""DocumentId"":""apikeys-L34kSUHCA2jIE8UEABVXfDAOS8""},""State"":""Success"",""Completed"":""Thursday, May 28, 2015 1:39 PM"",""QueueTime"":""2015-05-28T03:39:05.733+00:00"",""StartTime"":""2015-05-28T03:39:05.935+00:00"",""LastUpdatedTime"":""2015-05-28T03:39:06.311+00:00"",""CompletedTime"":""2015-05-28T03:39:06.311+00:00"",""Duration"":""less than a second"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":true,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-49"",""Web"":""/app#/tasks/ServerTasks-49"",""Raw"":""/api/tasks/ServerTasks-49/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-49"",""Cancel"":""/api/tasks/ServerTasks-49/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-49/queued-behind"",""Details"":""/api/tasks/ServerTasks-49/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-49"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-98"",""Name"":""Deploy"",""Description"":""Deploy A new project release 0.0.3 to Development"",""Arguments"":{""DeploymentId"":""deployments-33""},""State"":""Success"",""Completed"":""Monday, June 1, 2015 8:14 PM"",""QueueTime"":""2015-06-01T10:14:50.342+00:00"",""StartTime"":""2015-06-01T10:14:51.858+00:00"",""LastUpdatedTime"":""2015-06-01T10:14:53.936+00:00"",""CompletedTime"":""2015-06-01T10:14:53.936+00:00"",""Duration"":""2 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-98"",""Web"":""/app#/tasks/ServerTasks-98"",""Raw"":""/api/tasks/ServerTasks-98/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-98"",""Cancel"":""/api/tasks/ServerTasks-98/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-98/queued-behind"",""Details"":""/api/tasks/ServerTasks-98/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-98"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-99"",""Name"":""Deploy"",""Description"":""Deploy A new project release 0.0.5 to Development"",""Arguments"":{""DeploymentId"":""deployments-36""},""State"":""Success"",""Completed"":""Monday, June 1, 2015 8:15 PM"",""QueueTime"":""2015-06-01T10:15:41.905+00:00"",""StartTime"":""2015-06-01T10:15:42.170+00:00"",""LastUpdatedTime"":""2015-06-01T10:15:46.562+00:00"",""CompletedTime"":""2015-06-01T10:15:46.562+00:00"",""Duration"":""4 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-99"",""Web"":""/app#/tasks/ServerTasks-99"",""Raw"":""/api/tasks/ServerTasks-99/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-99"",""Cancel"":""/api/tasks/ServerTasks-99/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-99/queued-behind"",""Details"":""/api/tasks/ServerTasks-99/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-99"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-100"",""Name"":""Deploy"",""Description"":""Deploy A new project release 0.0.6 to Development"",""Arguments"":{""DeploymentId"":""deployments-37""},""State"":""Success"",""Completed"":""Monday, June 1, 2015 8:17 PM"",""QueueTime"":""2015-06-01T10:17:11.561+00:00"",""StartTime"":""2015-06-01T10:17:12.780+00:00"",""LastUpdatedTime"":""2015-06-01T10:17:16.624+00:00"",""CompletedTime"":""2015-06-01T10:17:16.624+00:00"",""Duration"":""4 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-100"",""Web"":""/app#/tasks/ServerTasks-100"",""Raw"":""/api/tasks/ServerTasks-100/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-100"",""Cancel"":""/api/tasks/ServerTasks-100/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-100/queued-behind"",""Details"":""/api/tasks/ServerTasks-100/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-100"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-103"",""Name"":""Deploy"",""Description"":""Deploy A new project release 0.0.71 to Development"",""Arguments"":{""DeploymentId"":""deployments-38""},""State"":""Success"",""Completed"":""Monday, June 1, 2015 10:12 PM"",""QueueTime"":""2015-06-01T12:12:28.802+00:00"",""StartTime"":""2015-06-01T12:12:29.661+00:00"",""LastUpdatedTime"":""2015-06-01T12:12:33.647+00:00"",""CompletedTime"":""2015-06-01T12:12:33.647+00:00"",""Duration"":""4 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-103"",""Web"":""/app#/tasks/ServerTasks-103"",""Raw"":""/api/tasks/ServerTasks-103/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-103"",""Cancel"":""/api/tasks/ServerTasks-103/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-103/queued-behind"",""Details"":""/api/tasks/ServerTasks-103/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-103"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-118"",""Name"":""Deploy"",""Description"":""Deploy A new project release 0.0.72 to Development"",""Arguments"":{""DeploymentId"":""deployments-39""},""State"":""Success"",""Completed"":""Tuesday, June 2, 2015 4:53 PM"",""QueueTime"":""2015-06-02T06:53:03.831+00:00"",""StartTime"":""2015-06-02T06:53:04.643+00:00"",""LastUpdatedTime"":""2015-06-02T06:53:08.315+00:00"",""CompletedTime"":""2015-06-02T06:53:08.315+00:00"",""Duration"":""4 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-118"",""Web"":""/app#/tasks/ServerTasks-118"",""Raw"":""/api/tasks/ServerTasks-118/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-118"",""Cancel"":""/api/tasks/ServerTasks-118/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-118/queued-behind"",""Details"":""/api/tasks/ServerTasks-118/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-118"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-132"",""Name"":""Deploy"",""Description"":""Deploy A new project release 0.0.73 to Development"",""Arguments"":{""DeploymentId"":""deployments-40""},""State"":""Success"",""Completed"":""Wednesday, June 3, 2015 5:31 PM"",""QueueTime"":""2015-06-03T07:31:47.073+00:00"",""StartTime"":""2015-06-03T07:31:47.730+00:00"",""LastUpdatedTime"":""2015-06-03T07:31:51.621+00:00"",""CompletedTime"":""2015-06-03T07:31:51.621+00:00"",""Duration"":""4 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-132"",""Web"":""/app#/tasks/ServerTasks-132"",""Raw"":""/api/tasks/ServerTasks-132/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-132"",""Cancel"":""/api/tasks/ServerTasks-132/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-132/queued-behind"",""Details"":""/api/tasks/ServerTasks-132/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-132"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-139"",""Name"":""Deploy"",""Description"":""Deploy A new project release 0.0.74 to Development"",""Arguments"":{""DeploymentId"":""deployments-41""},""State"":""Success"",""Completed"":""Friday, June 5, 2015 7:49 AM"",""QueueTime"":""2015-06-04T21:49:03.635+00:00"",""StartTime"":""2015-06-04T21:49:25.235+00:00"",""LastUpdatedTime"":""2015-06-04T21:49:28.674+00:00"",""CompletedTime"":""2015-06-04T21:49:28.674+00:00"",""Duration"":""3 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-139"",""Web"":""/app#/tasks/ServerTasks-139"",""Raw"":""/api/tasks/ServerTasks-139/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-139"",""Cancel"":""/api/tasks/ServerTasks-139/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-139/queued-behind"",""Details"":""/api/tasks/ServerTasks-139/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-139"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-165"",""Name"":""Deploy"",""Description"":""Deploy A new project release 0.0.75 to Development"",""Arguments"":{""DeploymentId"":""deployments-65""},""State"":""Success"",""Completed"":""Saturday, June 6, 2015 8:11 AM"",""QueueTime"":""2015-06-05T22:10:59.091+00:00"",""StartTime"":""2015-06-05T22:11:00.441+00:00"",""LastUpdatedTime"":""2015-06-05T22:11:06.473+00:00"",""CompletedTime"":""2015-06-05T22:11:06.473+00:00"",""Duration"":""6 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-165"",""Web"":""/app#/tasks/ServerTasks-165"",""Raw"":""/api/tasks/ServerTasks-165/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-165"",""Cancel"":""/api/tasks/ServerTasks-165/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-165/queued-behind"",""Details"":""/api/tasks/ServerTasks-165/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-165"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-166"",""Name"":""Deploy"",""Description"":""Deploy A new project release 0.0.76 to Development"",""Arguments"":{""DeploymentId"":""deployments-66""},""State"":""Success"",""Completed"":""Saturday, June 6, 2015 8:12 AM"",""QueueTime"":""2015-06-05T22:12:26.079+00:00"",""StartTime"":""2015-06-05T22:12:26.887+00:00"",""LastUpdatedTime"":""2015-06-05T22:12:30.216+00:00"",""CompletedTime"":""2015-06-05T22:12:30.216+00:00"",""Duration"":""3 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-166"",""Web"":""/app#/tasks/ServerTasks-166"",""Raw"":""/api/tasks/ServerTasks-166/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-166"",""Cancel"":""/api/tasks/ServerTasks-166/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-166/queued-behind"",""Details"":""/api/tasks/ServerTasks-166/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-166"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-167"",""Name"":""Deploy"",""Description"":""Deploy A new project release 0.0.77 to Development"",""Arguments"":{""DeploymentId"":""deployments-67""},""State"":""Success"",""Completed"":""Saturday, June 6, 2015 8:12 AM"",""QueueTime"":""2015-06-05T22:12:41.708+00:00"",""StartTime"":""2015-06-05T22:12:42.369+00:00"",""LastUpdatedTime"":""2015-06-05T22:12:45.934+00:00"",""CompletedTime"":""2015-06-05T22:12:45.934+00:00"",""Duration"":""4 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-167"",""Web"":""/app#/tasks/ServerTasks-167"",""Raw"":""/api/tasks/ServerTasks-167/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-167"",""Cancel"":""/api/tasks/ServerTasks-167/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-167/queued-behind"",""Details"":""/api/tasks/ServerTasks-167/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-167"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
"octopus:task","{""Id"":""ServerTasks-168"",""Name"":""Deploy"",""Description"":""Deploy A new project release 0.0.78 to Development"",""Arguments"":{""DeploymentId"":""deployments-68""},""State"":""Success"",""Completed"":""Saturday, June 6, 2015 8:52 AM"",""QueueTime"":""2015-06-05T22:52:25.414+00:00"",""StartTime"":""2015-06-05T22:52:26.008+00:00"",""LastUpdatedTime"":""2015-06-05T22:52:30.509+00:00"",""CompletedTime"":""2015-06-05T22:52:30.509+00:00"",""Duration"":""5 seconds"",""ErrorMessage"":"""",""HasBeenPickedUpByProcessor"":true,""IsCompleted"":true,""FinishedSuccessfully"":true,""HasPendingInterruptions"":false,""CanRerun"":false,""HasWarningsOrErrors"":false,""Links"":{""Self"":""/api/tasks/ServerTasks-168"",""Web"":""/app#/tasks/ServerTasks-168"",""Raw"":""/api/tasks/ServerTasks-168/raw"",""Rerun"":""/api/tasks/rerun/ServerTasks-168"",""Cancel"":""/api/tasks/ServerTasks-168/cancel"",""QueuedBehind"":""/api/tasks/ServerTasks-168/queued-behind"",""Details"":""/api/tasks/ServerTasks-168/details{?verbose}"",""Artifacts"":""/api/artifacts?regarding=ServerTasks-168"",""Interruptions"":""/api/tasks""}}","localhost.localdomain","octopus_deploy://Local Octopus Deploy","octopus_deploy"
